1863,Hip Bursitis,General,t
1864,Hip Pain,General,t
1865,Hip Replacement (Total Hip Replacement),General,t
1866,Hirschsprung Disease,General,t
1867,Hirsutism,General,t
1868,Histoplasma capsulatum Infection [Histoplasmosis],General,t
1869,Histoplasmosis,General,t
1870,Histoplasmosis Facts,General,t
1871,Histrionic personality disorder,General,t
1872,HIV (Human Immunodeficiency Virus),General,t
1873,HIV AIDS Infection Transmission Prevention,General,t
1874,HIV-associated lipodystrophy[nb 8],General,t
1875,HIV/AIDS (Human Immunodeficiency Virus (HIV)),General,t
1876,Hives,General,t
1877,Hives Contagious (Are Hives (Urticaria) Contagious),General,t
1878,Hoarding disorder,General,t
1879,Hoarseness,General,t
1880,Hodgkin's and Non-Hodgkin's Lymphoma Comparison,General,t
1881,Hodgkin's lymphoma,General,t
1882,Hodgkins Disease,General,t
1883,Homocysteine,General,t
1884,Homocystinuria,General,t
1885,Homocystinuria (Homocysteine),General,t
1886,Homograft Valve (Heart Valve Disease Treatment),General,t
1887,Hook nail,General,t
1888,Hookworm infection,General,t
1889,Hormonal Methods of Birth Control,General,t
1890,Hormone Therapy,General,t
1891,Hospice,General,t
1892,Hot comb alopecia,General,t
1893,Hot Flashes,General,t
1894,Hot Tub Rash [Pseudomonas dermatitis Infection],General,t
1895,HPS (Hantavirus Pulmonary Syndrome),General,t
1896,HPV (Genital Warts In Women),General,t
1897,HPV Infection (Human Papillomavirus Infection),General,t
1898,HPV Infection Human Papillomavirus,General,t
1899,HPV-Associated Cancers,General,t
1900,HRT (Hormone Therapy),General,t
1901,HSP (Henoch-Schonlein Purpura),General,t
1902,Human bocavirus infection,General,t
1903,Human Ehrlichiosis ,General,t
1904,Human ewingii ehrlichiosis,General,t
1905,Human granulocytic anaplasmosis (HGA),General,t
1906,"Human Hookworm [Ancylostoma duodenale Infection, Necator americanus Infection]",General,t
1907,Human Immunodeficiency Virus (HIV),General,t
1908,Human metapneumovirus infection,General,t
1909,Human monocytic ehrlichiosis,General,t
1910,Human papillomavirus (HPV) infection,General,t
1911,Human Papillomavirus Infection (HPV Infection),General,t
1912,Human parainfluenza virus infection,General,t
1913,Hunter Syndrome Mucopolysaccharidosis II MPS,General,t
1914,Huntington's disease,General,t
1915,Huntingtons Disease (Huntington Disease),General,t
1916,Hurricane Preparedness,General,t
1917,HUS (Hemolytic Uremic Syndrome),General,t
1918,Hutchinson's teeth,General,t
1919,"Hydrocele (Pediatric, Testicular)",General,t
1920,Hydrocephalus,General,t
1921,Hydronephrosis,General,t
1922,Hydroxyapatite,General,t
1923,Hymenolepiasis,General,t
1924,Hymenolepis Infection ,General,t
1925,Hyopgonadism Primary (Low Testosterone (Low T)),General,t
1926,Hyopgonadism Secondary (Low Testosterone (Low T)),General,t
1927,Hyopgonadism Tertiary (Low Testosterone (Low T)),General,t
1928,Hyper-IgD syndrome,General,t
1929,Hyperbilirubinemia in Adults (Jaundice in Adults),General,t
1930,Hypercalcemia,General,t
1931,hypercortisolism (Cushing's Syndrome),General,t
1932,Hyperdontia,General,t
1933,Hyperglycemia,General,t
1934,Hyperhidrosis,General,t
1935,Hyperkalemia,General,t
1936,Hyperkeratotic cutaneous capillary-venous malformation,General,t
1937,Hypermobility Syndrome,General,t
1938,Hyperparathyroidism,General,t
1939,Hyperphenylalaninemia Non-Phenylketonuric,General,t
1940,Hyperpyrexia Malignant,General,t
1941,Hypersensitivity Pneumonitis,General,t
1942,Hypersomnia,General,t
1943,Hypertension ,General,t
1944,Hypertension Idiopathic Intracranial,General,t
1945,Hypertension Portal,General,t
1946,Hypertension-Induced Chronic Kidney Disease,General,t
1947,Hyperthermia,General,t
1948,Hyperthermia ,General,t
1949,Hyperthyroidism,General,t
1950,hypertonicity of bladder,General,t
1951,Hypertrichosis cubiti ,General,t
1952,Hypertrichosis simplex of the scalp,General,t
1953,Hypertrophic scar,General,t
1954,HypnoBirthing for Childbirth,General,t
1955,Hypoactive sexual desire disorder,General,t
1956,Hypochondriasis,General,t
1957,Hypoglycemia,General,t
1958,Hypomanic episode,General,t
1959,Hyponatremia,General,t
1960,Hypoparathyroidism,General,t
1961,Hypopharyngeal cancer,General,t
1962,Hypotension (Low Blood Pressure),General,t
1963,Hypotension Orthostatic,General,t
1964,Hypothermia ,General,t
1965,Hypothermia (Extended Exposure to Cold),General,t
1966,Hypothyroidism,General,t
1967,Hypothyroidism During Pregnancy,General,t
1968,Hypoxia and Hypoxemia,General,t
1969,Hysterectomy,General,t
1970,"Hysterectomy, Vaginal Assisted (Laparoscopically Assisted Vaginal Hysterectomy)",General,t
1971,Hysteria,General,t
1972,Hysteroscopy,General,t
1973,Iatrogenic disorders,General,t
1974,IBD (Inflammatory Bowel Disease),General,t
1975,IBS (Irritable Bowel Syndrome (IBS)),General,t
1976,IC (Interstitial Cystitis),General,t
1977,ICD (Implantable Cardiac Defibrillator),General,t
1978,Ichthyosis Vulgaris,General,t
1979,ICU Psychosis,General,t
1980,Idiopathic facial aseptic granuloma,General,t
1981,idiopathic facial paralysis (Facial Nerve Problems),General,t
1982,Idiopathic Pulmonary Fibrosis (IPF),General,t
1983,Idiopathic Thrombocytopenic Purpura (ITP),General,t
1984,IgA pemphigus,General,t
1985,ileitis (Crohn's Disease),General,t
1986,"Ileoanal Reservoir (Bowel Diversion Surgery Ileostomy, Colostomy)",General,t
1987,"Ileostomy (Bowel Diversion Surgery Ileostomy, Colostomy)",General,t
1988,Ileostomy (Ulcerative Colitis Surgery),General,t
1989,Iliotibial Band Syndrome,General,t
1990,Illness anxiety disorder (Hypochondriasis),General,t
1991,Imaging Colonoscopy (Virtual Colonoscopy),General,t
1992,IMMPaCt (International Micronutrient Malnutrition Prevention and Control Program) ,General,t
1993,Immune disorders,General,t
1994,immune thrombocytopenic purpura (Idiopathic Thrombocytopenic Purpura (ITP)),General,t
1995,Immunizations,General,t
1996,Immunosuppression-associated Kaposi sarcoma,General,t
1997,Immunotherapy (Biological Therapy),General,t
1998,Impetigo,General,t
1999,Impetigo ,General,t
2000,Impetigo Contagious (Is Impetigo Contagious),General,t
2001,Impetigo Symptoms and Treatments Conditions,General,t
2002,Impingement Syndrome,General,t
2003,Implantable Cardiac Defibrillator,General,t
2004,Implants Endometrial (Endometriosis),General,t
2005,"Impotence (Erectile Dysfunction (ED, Impotence))",General,t
2006,Impulse control disorder,General,t
2007,Impulse control disorders,General,t
2008,Inclusion Body Myositis,General,t
2009,Incontinence Products for Men (Urinary Incontinence Products for Men),General,t
2010,Indications for Transcutaneous Cardiac Pacing,General,t
2011,Indoor Allergens,General,t
2012,Infant Formulas,General,t
2013,Infantile acne,General,t
2014,Infantile digital fibromatosis,General,t
2015,Infantile hemangiopericytoma ,General,t
2016,Infantile myofibromatosis ,General,t
2017,Infantile systemic hyalinosis ,General,t
2018,Infection Cryptococcus ,General,t
2019,Infection Cyclospora,General,t
2020,Infection Enterovirus,General,t
2021,Infection Human Papillomavirus (HPV Infection Human Papillomavirus),General,t
2022,Infection Listeria (Listeria),General,t
2023,Infection Non-Polio Enterovirus ,General,t
2024,Infection Pinworms ,General,t
2025,Infection Sinus Contagious,General,t
2026,Infection Testicle (Testicular Disorders),General,t
2027,Infectious Mononucleosis,General,t
2028,Infertility,General,t
2029,inflammation of the heart valve (Endocarditis),General,t
2030,Inflammation Sclera (Scleritis),General,t
2031,Inflammation Vaginal,General,t
2032,Inflammatory Bowel Disease (IBD),General,t
2033,Inflammatory Breast Cancer,General,t
2034,Influenza,General,t
2035,"Influenza, Avian",General,t
2036,Ingrown Hair,General,t
2037,Ingrown Toenail,General,t
2038,Inhalant use disorder,General,t
2039,Injection of Soft Tissues and Joints (Cortisone Injection),General,t
2040,"Injection, Trigger Point (Trigger Point Injection)",General,t
2041,Injury Growth Plate (Growth Plate Fractures and Injuries),General,t
2042,Inner Ear Infection,General,t
2043,Insect Sting Allergies,General,t
2044,Insomnia,General,t
2045,Instructions for Sinus Surgery (Sinus Surgery),General,t
2046,Insulin Pump For Diabetes Mellitus,General,t
2047,Insulin Resistance,General,t
2048,Intellectual development disorder,General,t
2049,Intermittent explosive disorder,General,t
2050,Intermittent hair–follicle dystrophy,General,t
2051,Internal Bleeding,General,t
2052,Internet gaming disorder,General,t
2053,Interstitial Cystitis,General,t
2054,Interstitial granulomatous dermatitis,General,t
2055,Interstitial Lung Disease (Interstitial Pneumonia),General,t
2056,Intertrigo,General,t
2057,Intervenous Infusion (IV Drug Infusion FAQs),General,t
2058,"Intestinal Gas (Belching, Bloating, Flatulence)",General,t
2059,Intra-Articular Methylene Blue Injection Used,General,t
2060,Intradermal spindle cell lipoma,General,t
2061,Intraductal Papillary Mucinous Nneoplasm Pancreas (Pancreatic Cysts),General,t
2062,Intraepidermal neutrophilic IgA dermatosis,General,t
2063,Intramuscular Electromyogram (Electromyogram),General,t
2064,Intraocular Melanoma (Ocular Melanoma (Uveal or Intraocular Melanoma)),General,t
2065,Intraoperative Neurophysiological Monitoring,General,t
2066,Intraoral dental sinus,General,t
2067,Intrauterine Device (IUD),General,t
2068,Intrauterine epidermal necrosis,General,t
2069,Intravascular large B-cell lymphoma,General,t
2070,Intravascular papillary endothelial hyperplasia ,General,t
2071,Intravenous Cholangiogram,General,t
2072,Intubation (Endotracheal Intubation),General,t
2073,Intussusception,General,t
2074,Invasive Candidiasis,General,t
2075,Invasive cribriform carcinoma,General,t
2076,Invasive lobular carcinoma,General,t
2077,Involutional lipoatrophy,General,t
2078,IPMN Pancreas (Pancreatic Cysts),General,t
2079,IR (Insulin Resistance),General,t
2080,Iritis,General,t
2081,Iron and Iron Deficiency,General,t
2082,Iron Overload,General,t
2083,Irritable Bowel Syndrome (IBS),General,t
2084,"Irritable Bowel Syndrome (IBS) Triggers, Prevention",General,t
2085,Irritable Bowel Syndrome Foods To Avoid,General,t
2086,Irritable Bowel Syndrome in Children,General,t
2087,Islet cell carcinoma (endocrine pancreas),General,t
2088,Islet Cell Tumors (Pancreatic Neuroendocrine Tumor (Islet Cell Tumor)),General,t
2089,Isospora Infection ,General,t
2090,Isosporiasis,General,t
2091,ITBS (Iliotibial Band Syndrome),General,t
2092,Itch,General,t
2093,Itching Anal (Anal Itching),General,t
2094,ITP (Idiopathic Thrombocytopenic Purpura (ITP)),General,t
2095,IUD,General,t
2096,IV Drug Infusion FAQs,General,t
2097,IVC (Intravenous Cholangiogram),General,t
2098,Jadassohn–Pellizzari anetoderma,General,t
2099,Jamestown Canyon Virus Infection,General,t
2100,Japanese Encephalitis (JE),General,t
2101,Jaundice ,General,t
2102,Jaundice in Adults,General,t
2103,"Jaw Implant (Chin, Cheek, and Jaw Implants)",General,t
2104,Jet Lag,General,t
2105,Jock Itch,General,t
2106,Jock Itch Contagious (Is Jock Itch (Tinea Cruris) Contagious),General,t
2107,Joint Aspiration,General,t
2108,joint inflammation (Arthritis),General,t
2109,Joint Injection (Cortisone Injection),General,t
2110,Juvenile (Hypermobility Syndrome),General,t
2111,Juvenile Arthritis,General,t
2112,Juvenile Bone Health,General,t
2113,Juvenile hyaline fibromatosis ,General,t
2114,Juvenile rheumatoid arthritis ,General,t
2115,K. pneumoniae (Klebsiella pneumoniae),General,t
2116,Kahlers disease (Multiple Myeloma),General,t
2117,Kala-Azar ,General,t
2118,Kaposi sarcoma,General,t
2119,Kaposiform hemangioendothelioma ,General,t
2120,Kasabach–Merritt syndrome ,General,t
2121,Kawasaki Disease (KD),General,t
2122,Keloid,General,t
2123,Keloid morphea,General,t
2124,"Keratectomy, Photorefractive (Photorefractive Keratectomy)",General,t
2125,Keratinizing metaplasia,General,t
2126,Keratitis,General,t
2127,"Keratitis, Acanthamoeba ",General,t
2128,"Keratitis, Fungal ",General,t
2129,keratoconjunctivitis sicca (Dry Eyes),General,t
2130,Keratoconus,General,t
2131,Keratocyst,General,t
2132,Keratoplasty Eye Surgery (ALK),General,t
2133,Keratosis Pilaris,General,t
2134,Keratosis pilaris atrophicans,General,t
2135,Kernicterus,General,t
2136,Kernicterus ,General,t
2137,KetoacidosDiabetic (Diabetic Ketoacidosis),General,t
2138,KFD (Kyasanur Forest disease),General,t
2139,Khat,General,t
2140,Kidney Cancer,General,t
2141,Kidney Cysts (Polycystic Kidney Disease),General,t
2142,Kidney Dialysis (Hemodialysis),General,t
2143,Kidney Disease (CKD),General,t
2144,Kidney Disease (Hypertension-Related),General,t
2145,Kidney Dysplasia,General,t
2146,Kidney Failure,General,t
2147,Kidney Failure Treatment (Hemodialysis),General,t
2148,Kidney Function (Creatinine Blood Test),General,t
2149,Kidney Infection,General,t
2150,Kidney Pain,General,t
2151,Kidney Stones,General,t
2152,Kids Depression (Depression in Children),General,t
2153,Killer Cold Virus,General,t
2154,Kinesio Tape,General,t
2155,Kingella kingae infection,General,t
2156,Kinking hair ,General,t
2157,Klebsiella pneumoniae (K. pneumoniae),General,t
2158,Kleine-Levin Syndrome,General,t
2159,Kleptomania,General,t
2160,Klinefelter Syndrome,General,t
2161,Klippel-Trenaunay-Weber Syndrome,General,t
2162,Klippel–Trenaunay syndrome ,General,t
2163,Knee Bursitis,General,t
2164,Knee Injury and Meniscus Tears,General,t
2165,Knee Pain Facts,General,t
2166,Knuckle pads (heloderma),General,t
2167,Koenen's tumor ,General,t
2168,Koilonychia (spoon nails),General,t
2169,Korsakoff's syndrome,General,t
2170,Kuru,General,t
2171,Kyasanur Forest disease (KFD),General,t
2172,Kyphosis,General,t
2173,Kyrle disease,General,t
2174,La Crosse Encephalitis (LAC),General,t
2175,Labor Duration After Being Induced,General,t
2176,Labor False (Braxton Hicks Contractions),General,t
2177,Labor Pain Relief Options (Pregnancy: Pain Relief Options for Birth),General,t
2178,Labyrinthitis (Inner Ear Inflammation),General,t
2179,LAC (La Crosse Encephalitis),General,t
2180,Lactation Infertility (Natural Methods of Birth Control),General,t
2181,Lactose Intolerance,General,t
2182,Lacunar amnesia,General,t
2183,LACV (La Crosse Encephalitis virus),General,t
2184,Lamaz Technique for Childbirth (Childbirth Class Options),General,t
2185,Landau-Kleffner Syndrome,General,t
2186,Language disorder,General,t
2187,Language disorders,General,t
2188,Lap Band Surgery (Gastric Banding),General,t
2189,Laparoscopic Liver Biopsy (Liver Biopsy),General,t
2190,Laparoscopic Supra Cervical Hysterectomy (Hysterectomy),General,t
2191,Laparoscopically Assisted Vaginal Hysterectomy,General,t
2192,Laparoscopy,General,t
2193,Laparoscopy-Assisted Vaginal Hysterectomy (Hysterectomy),General,t
2194,Large granular lymphocytic leukemia,General,t
2195,Laryngeal cancer,General,t
2196,LaryngitContagious (Is Laryngitis Contagious),General,t
2197,Laryngitis,General,t
2198,laryngotracheobronchitis (Croup),General,t
2199,Larynx Cancer,General,t
2200,Lassa fever,General,t
2201,Lassa Fever,General,t
2202,Lateral Epicondylitis (Tennis Elbow (Lateral Epicondylitis)),General,t
2203,Latex Allergies,General,t
2204,Latex Allergy,General,t
2205,LAVH (Laparoscopically Assisted Vaginal Hysterectomy),General,t
2206,Laxatives For Constipation,General,t
2207,"LBRF (Relapsing Fever, Louse-borne)",General,t
2208,LCM (Lymphocytic Choriomeningitis),General,t
2209,Lead Poisoning,General,t
2210,Learning Disability,General,t
2211,Learning disorder,General,t
2212,Learning disorders,General,t
2213,Leave an Ingrown Toenail Untreated?,General,t
2214,LEEP (Loop Electrosurgical Excision Procedure),General,t
2215,Left and Right Heart Catheterization,General,t
2216,Left Ventricular Assist Device (LVAD),General,t
2217,legionella pneumonia,General,t
2218,Legionellosis ,General,t
2219,Legionellosis (Legionnaires' disease),General,t
2220,Legionnaire Disease and Pontiac Fever,General,t
2221,Legs Restless (Restless Leg Syndrome),General,t
2222,Leigh's Syndrome (Leigh's Disease),General,t
2223,Leiomyosarcoma,General,t
2224,Leishmania Infection [Leishmaniasis],General,t
2225,Leishmaniasis,General,t
2226,Lens disorders,General,t
2227,Leprosy,General,t
2228,Leprosy Contagious (Is Leprosy (Hansen's Disease) Contagious),General,t
2229,Leptospira Infection [Leptospirosis],General,t
2230,Leptospirosis,General,t
2231,Lesionectomy,General,t
2232,Lesions on the Brain (Brain Lesions (Lesions on the Brain)),General,t
2233,Leukapheresis (Hemapheresis),General,t
2234,Leukemia,General,t
2235,Leukonychia (white nails),General,t
2236,Leukoplakia,General,t
2237,Leukoplakia with tylosis and esophageal carcinoma,General,t
2238,Lewy Body Dementia (Dementia with Lewy Bodies),General,t
2239,Lichen planopilaris ,General,t
2240,Lichen Planus,General,t
2241,Lichen planus of the nails,General,t
2242,lichen ruber planus (Lichen Planus),General,t
2243,Lichen Sclerosus,General,t
2244,Lichen spinulosus ,General,t
2245,Lighted Stylet Assisted Tracheal Intubation Device,General,t
2246,Limb–mammary syndrome,General,t
2247,Linea alba,General,t
2248,Linear atrophoderma of Moulin ,General,t
2249,Linear focal elastosis,General,t
2250,Linear scleroderma,General,t
2251,Lip Augmentation,General,t
2252,Lipedematous alopecia ,General,t
2253,Lipoatrophia annularis ,General,t
2254,Lipoatrophia semicircularis ,General,t
2255,Lipodermatosclerosis ,General,t
2256,Lipodystrophy (Acquired Generalized and Inherited Lipodystrophy),General,t
2257,Lipohypertrophy,General,t
2258,Lipoma,General,t
2259,Lipoplasty (Ultrasonic Assisted),General,t
2260,Lipoprotein Panel (Triglyceride Test),General,t
2261,Liposarcoma,General,t
2262,Liposarcoma ,General,t
2263,Liposculpture (Liposuction),General,t
2264,Liposuction,General,t
2265,Listeria,General,t
2266,Listeria Infection [Listeriosis],General,t
2267,Listeriosis,General,t
2268,Liver (Anatomy and Function),General,t
2269,Liver Biopsy,General,t
2270,Liver Cancer (Hepatocellular Cancer) Prevention,General,t
2271,Liver Cancer Hepatocellular Carcinoma,General,t
2272,Liver function (Liver (Anatomy and Function)),General,t
2273,Liver Resection,General,t
2274,Loa loa Infection ,General,t
2275,Localized acquired hypertrichosis,General,t
2276,Localized cicatricial pemphigoid (Brunsting–Perry cicatricial pemphigoid),General,t
2277,Localized congenital hypertrichosis,General,t
2278,Localized discoid lupus erythematosus,General,t
2279,Localized lipodystrophy,General,t
2280,Localized morphea  Localized morphea,General,t
2281,Locked-in Syndrome,General,t
2282,lockjaw (Tetanus),General,t
2283,Loeys-Dietz Syndrome,General,t
2284,Loiasis [Loa loa Infection],General,t
2285,Longitudinal erythronychia,General,t
2286,Longitudinal melanonychia,General,t
2287,Loop Electrosurgical Excision Procedure,General,t
2288,Loose anagen syndrome ,General,t
2289,"Loss, Grief, and Bereavement",General,t
2290,Lou Gehrig's Disease,General,t
2291,Lou Gehrigs disease (Amyotrophic Lateral Sclerosis),General,t
2292,Louse-borne Relapsing Fever ,General,t
2293,Low Back Pain,General,t
2294,Low Blood Pressure,General,t
2295,Low FODMAP Diet List of Foods to Eat and Avoid,General,t
2296,Low neutrophil count (Neutropenia),General,t
2297,Low Potassium (Hypokalemia),General,t
2298,Low Testosterone (Low T),General,t
2299,Low-Glycemic Foods List Guide,General,t
2300,Lower Cholesterol Levels with Diet and Medication,General,t
2301,Lower GI (Barium Enema),General,t
2302,Lowry–MacLean syndrome,General,t
2303,LP (Lumbar Puncture),General,t
2304,LS (Lichen Sclerosus),General,t
2305,LTK Laser Eye Surgery,General,t
2306,LUHF (Lujo Hemorrhagic Fever),General,t
2307,Lujo Hemorrhagic Fever (LUHF),General,t
2308,lumbago (Low Back Pain),General,t
2309,Lumbar Lordosis Lower Spine,General,t
2310,Lumbar Puncture,General,t
2311,Lumbar Spinal Fusion (Minimally Invasive Lumbar Spinal Fusion),General,t
2312,Lumbar Stenosis,General,t
2313,Lumpectomy (Breast Biopsy),General,t
2314,Lung Anatomy (Lungs Design And Purpose),General,t
2315,Lung Cancer,General,t
2316,Lung Segmentectomy Limited Pulmonary Resection,General,t
2317,Lungs Design And Purpose,General,t
2318,Lungs Fluid (Pleural Effusion (Fluid In the Chest or On Lung)),General,t
2319,Lupoid rosacea,General,t
2320,Lupus (SLE) [Systemic lupus erythematosus],General,t
2321,Lupus (Systemic Lupus),General,t
2322,Lupus Contagious (Is Lupus Contagious),General,t
2323,Lupus erythematosus,General,t
2324,Lupus erythematosus panniculitis ,General,t
2325,Lupus erythematosus–lichen planus overlap syndrome ,General,t
2326,Lupus miliaris disseminatus faciei,General,t
2327,Lyme Disease,General,t
2328,Lyme disease (Lyme borreliosis),General,t
2329,Lyme Disease [Borrelia burgdorferi Infection],General,t
2330,Lyme Disease Contagious,General,t
2331,"Lymph Node Biopsy, Sentinel (Sentinel Lymph Node Biopsy)",General,t
2332,Lymph Swollen Glands (Swollen Lymph Nodes),General,t
2333,Lymph Swollen Nodes (Swollen Lymph Nodes),General,t
2334,Lymphangiectasis (lymphangioma),General,t
2335,Lymphangiomatosis,General,t
2336,Lymphapheresis (Hemapheresis),General,t
2337,Lymphatic Filariasis,General,t
2338,Lymphatic filariasis (Elephantiasis),General,t
2339,lymphatic obstruction (Lymphedema),General,t
2340,Lymphedema,General,t
2341,Lymphocytic choriomeningitis,General,t
2342,Lymphocytic Choriomeningitis (LCM),General,t
2343,Lymphocytic Colitis,General,t
2344,Lymphoma Hodgkins (Hodgkins Disease),General,t
2345,Lymphomas of primary cutaneous origin,General,t
2346,Lymphomatoid granulomatosis,General,t
2347,Lymphopheresis (Hemapheresis),General,t
2348,Lymphoplasmacytic lymphoma,General,t
2349,M2 Antigen (Antimitochondrial Antibodies),General,t
2350,Macrocheilia,General,t
2351,Macrocystic lymphatic malformation,General,t
2352,Macular Degeneration,General,t
2353,Mad Cow Disease,General,t
2354,Mad Cow Disease (BSE) ,General,t
2355,Madarosis,General,t
2356,Magnetic Resonance Imaging (MRI Scan),General,t
2357,Majeed syndrome,General,t
2358,Major aphthous ulcer ,General,t
2359,Major depressive disorder,General,t
2360,Major depressive episode,General,t
2361,Making a Tick Back Out,General,t
2362,Maladaptive daydreaming,General,t
2363,Malalignment of the nail plate,General,t
2364,Malaria,General,t
2365,Malaria Contagious (Is Malaria Contagious),General,t
2366,Malaria Facts,General,t
2367,Male breast cancer,General,t
2368,Male Breast Cancer,General,t
2369,Male erectile disorder,General,t
2370,Male Menopause,General,t
2371,Male-pattern baldness,General,t
2372,Malignant fibrous histiocytoma,General,t
2373,Malignant fibrous histiocytoma of bone/osteosarcoma,General,t
2374,Malignant Hyperthermia,General,t
2375,malignant melanoma (Melanoma),General,t
2376,malignant neoplasm of testis (Testicular Cancer),General,t
2377,Malignant peripheral nerve sheath tumor ,General,t
2378,"Malignant pilomatricoma (pilomatrical carcinoma, pilomatrix carcinoma)",General,t
2379,Malingering,General,t
2380,Mammogram,General,t
2381,Mammography (Mammogram),General,t
2382,man boobs (Gynecomastia),General,t
2383,Mania,General,t
2384,"Manometry, Esophageal (Esophageal Manometry)",General,t
2385,Mantle cell lymphoma,General,t
2386,Mantle Cell Lymphoma (MCL),General,t
2387,Marburg Hemorrhagic Fever,General,t
2388,Marburg hemorrhagic fever (MHF),General,t
2389,Marfan syndrome,General,t
2390,Marfan Syndrome,General,t
2391,Marginal zone B-cell lymphoma,General,t
2392,Marie–Unna hereditary hypotrichosis ,General,t
2393,Marijuana,General,t
2394,Marrow (Bone Marrow),General,t
2395,Mast cell leukemia,General,t
2396,Mast cell sarcoma,General,t
2397,Mastoiditis,General,t
2398,Masturbation,General,t
2399,Maternal autoimmune bullous disease,General,t
2400,MC Lymphoma (Mantle Cell Lymphoma (MCL)),General,t
2401,MCL Injury,General,t
2402,MD (Muscular Dystrophy),General,t
2403,ME/CFS (Myalgic Encephalomyelitis/ Chronic Fatigue Syndrome),General,t
2404,Measles,General,t
2405,Measles (Rubeola),General,t
2406,Meconium Ileus Diagnostic for Cystic Fibrosis,General,t
2407,Medial Collateral Ligament (MCL) Injury,General,t
2408,Median nail dystrophy ,General,t
2409,median nerve compression (Carpal Tunnel Syndrome),General,t
2410,Median raphe cyst,General,t
2411,Median rhomboid glossitis (central papillary atrophy),General,t
2412,Mediastinal large B cell lymphoma,General,t
2413,Mediterranean fever (Brucellosis Facts),General,t
2414,Medullary carcinoma,General,t
2415,Medulloblastoma,General,t
2416,Mees' lines,General,t
2417,Melancholia,General,t
2418,Melanocytic oral lesion,General,t
2419,Melanoma,General,t
2420,Melanoma (Skin Cancer Overview),General,t
2421,Melanonychia,General,t
2422,Melanosis Coli,General,t
2423,Melanotic neuroectodermal tumor of infancy,General,t
2424,MELAS Syndrome,General,t
2425,Melasma,General,t
2426,Melioidosis,General,t
2427,Melioidosis (Whitmore's disease),General,t
2428,Melioidosis [Burkholderia pseudomallei Infection],General,t
2429,Melkersson–Rosenthal syndrome,General,t
2430,Membranous aplasia cutis,General,t
2431,Meniere Disease,General,t
2432,MeningitContagious (Is Meningitis Contagious),General,t
2433,Meningitis,General,t
2434,Meningocele,General,t
2435,Meningococcal disease,General,t
2436,Meningococcal Disease,General,t
2437,Meningococcemia,General,t
2438,Menkes kinky hair syndrome ,General,t
2439,Menopause,General,t
2440,Menopause and Sex,General,t
2441,Menopause Hot Flashes (Hot Flashes),General,t
2442,Menstrual Cramps,General,t
2443,Menstruation,General,t
2444,Mental Health (Psychology),General,t
2445,Mental Illness,General,t
2446,Mental Illness in Children,General,t
2447,Mental Retardation,General,t
2448,Meralgia Paresthetica,General,t
2449,Mercedes Benz Sign in Radiological Report,General,t
2450,Mercury Poisoning,General,t
2451,Merkel cell carcinoma,General,t
2452,MERS (Middle East Respiratory Syndrome),General,t
2453,MERS-CoV (Middle East Respiratory Syndrome Coronavirus),General,t
2454,Mesothelioma,General,t
2455,Metabolic disorders,General,t
2456,Metabolic Syndrome,General,t
2457,Metagonimiasis,General,t
2458,Metastatic carcinoma,General,t
2459,Methemoglobinemia,General,t
2460,Methotrexate-induced papular eruption,General,t
2461,Metophyma,General,t
2462,MG (Myasthenia Gravis),General,t
2463,microalgal bloom-associated illness ,General,t
2464,Microcephaly,General,t
2465,Microcystic lymphatic malformation,General,t
2466,Microdermabrasion,General,t
2467,Microsporidia Infection,General,t
2468,Microsporidiosis,General,t
2469,Microvenular hemangioma (microcapillary hemangioma),General,t
2470,Middle East respiratory syndrome (MERS),General,t
2471,Middle East Respiratory Syndrome Coronavirus (MERS-CoV),General,t
2472,Midline cervical cleft,General,t
2473,Midline nevus flammeus,General,t
2474,Migraine,General,t
2475,Migraine Abdominal (Abdominal Migraines in Children and Adults),General,t
2476,milk intolerance (Lactose Intolerance),General,t
2477,Minimally Invasive Lumbar Spinal Fusion,General,t
2478,Minor depressive disorder,General,t
2479,Misophonia,General,t
2480,Mitochondrial Disease,General,t
2481,Mitral Valve Prolapse,General,t
2482,Mixed connective tissue disease,General,t
2483,Mixed Connective Tissue Disease,General,t
2484,Mixed episode,General,t
2485,MMR Vaccination,General,t
2486,Mold Exposure,General,t
2487,Moles,General,t
2488,Molluscum Contagiosum,General,t
2489,Molluscum contagiosum (MC),General,t
2490,Molluscum Contagiosum Facts,General,t
2491,"Mongolian spot (congenital dermal melanocytosis, dermal melanocytosis)  Mongolian spot",General,t
2492,Monilethrix (beaded hair),General,t
2493,Monkey B virus ,General,t
2494,Monkeypox,General,t
2495,Mono (Infectious Mononucleosis),General,t
2496,Mononucleosis Causes,General,t
2497,"Mononucleosis, Infectious ",General,t
2498,Mood disorder,General,t
2499,Mood disorders,General,t
2500,Morbid jealousy,General,t
2501,Morgellons Disease,General,t
2502,Morning after Pill (Contraceptive Measures After Unprotected Sex),General,t
2503,Morphea profunda,General,t
2504,Morphea–lichen sclerosus et atrophicus overlap,General,t
2505,Morsicatio buccarum ,General,t
2506,Mortality in Sarcoidosis Causes of Death,General,t
2507,Morton's Neuroma,General,t
2508,"Motility, Esophageal Study (Esophageal Manometry)",General,t
2509,"Motion Sickness (Sea Sickness, Car Sickness)",General,t
2510,Motor Vehicle Injuries,General,t
