2823,Keflex (cephalexin),Capsule,300,500,t
2824,Keflex (CEPHALEXIN-ORAL),Capsule,300,500,t
2825,Keflex vs Penicillin,Capsule,200,500,t
2826,Keftabs (cephalexin),Capsule,200,500,t
2827,Kemstro (baclofen),Capsule,200,500,t
2828,Kenalog (triamcinolone-dental),Capsule,200,500,t
2829,Kenalog in Orabase (triamcinolone-dental),Capsule,200,500,t
2830,Kengreal (cangrelor),Capsule,200,500,t
2831,Keppra (levetiracetam-oral),Capsule,200,500,t
2832,Keppra (levetiracetam),Capsule,200,500,t
2833,Keppra XR (levetiracetam-oral),Capsule,200,500,t
2834,Kerlone (betaxolol),Capsule,200,500,t
2835,Ketalar ketamine,Capsule,200,500,t
2836,Ketek (telithromycin-oral),Capsule,200,500,t
2837,ketoconazole,Capsule,200,500,t
2838,Ketoconazole Cream nizoral vs Lamisil terbinafine,Capsule,200,500,t
2839,Ketoconazole Cream Nizoral vs Miconazole Monistat,Capsule,200,500,t
2840,ketoconazole cream vs clotrimazole cream,Capsule,200,500,t
2841,Ketoconazole Cream vs Nystatin,Capsule,200,500,t
2842,Ketoconazole vs Selenium Sulfide,Capsule,200,500,t
2843,KETOCONAZOLE-CREAM,Capsule,200,500,t
2844,KETOCONAZOLE-ORAL,Capsule,200,500,t
2845,KETOCONAZOLE-SHAMPOO,Capsule,200,500,t
2846,ketoprofen,Capsule,200,500,t
2847,KETOPROFEN SUSTAINED-ACTION CAPSULE-ORAL,Capsule,200,500,t
2848,KETOPROFEN-ORAL,Capsule,200,500,t
2849,ketorolac (Toradol),Capsule,200,500,t
2850,ketorolac tromethamine - ophthalmic,Capsule,200,500,t
2851,ketorolac tromethamine-ophthalmic,Capsule,200,500,t
2852,ketorolac-injection,Capsule,300,500,t
2853,ketorolac-oral,Capsule,300,500,t
2854,ketotifen liquid-oral,Capsule,300,500,t
2855,ketotifen-ophthalmic,Capsule,300,500,t
2856,ketotifen-oral tablet,Capsule,300,500,t
2857,Kevzara sarilumab,Capsule,300,500,t
2858,Kew Tree (ginkgo (Ginkgo biloba)-oral),Capsule,300,500,t
2859,Keytruda pembrolizumab,Capsule,300,500,t
2860,Khedezla (desvenlafaxine (Pristiq)),Capsule,300,500,t
2861,Kineret (anakinra),Capsule,300,500,t
2862,Kineret (ANAKINRA-INJECTABLE),Capsule,300,500,t
2863,Kinlytic (urokinase-injection),Capsule,300,500,t
2864,"Kionex, SP (sodium polystyrene sulfonate-powder)",Capsule,200,500,t
2865,Kisqali ribociclib,Capsule,200,500,t
2866,Klaron (sodium sulfacetamide lotion-topical),Capsule,200,500,t
2867,Klonopin (clonazepam),Capsule,200,500,t
2868,Klonopin (CLONAZEPAM-ORAL),Capsule,200,500,t
2869,Klonopin vs. Ativan,Capsule,200,500,t
2870,KLor Con (potassium supplements-oral),Capsule,200,500,t
2871,Klorvess (potassium chloride),Capsule,200,500,t
2872,Klotrix (potassium chloride),Capsule,200,500,t
2873,Koro-Flex (diaphragm),Capsule,200,500,t
2874,Koromex (diaphragm),Capsule,200,500,t
2875,Krintafel (tafenoquine),Capsule,200,500,t
2876,KS Stool Softener (docusate-oral),Capsule,200,500,t
2877,Kuric (ketoconazole),Capsule,200,500,t
2878,Kybella (deoxycholic acid Kybella),Capsule,200,500,t
2879,Kyprolis carfilzomib,Capsule,200,500,t
2880,Kytril (granisetron-oral),Capsule,200,500,t
2881,Kytril (granisetron-injection),Capsule,200,500,t
2882,labetalol,Capsule,200,500,t
2883,LABETALOL-ORAL,Capsule,200,500,t
2884,LAC Cream (ammonium lactate topical),Capsule,200,500,t
2885,Lac-Hydrin (ammonium lactate topical),Capsule,200,500,t
2886,Lac-Lotion (ammonium lactate topical),Capsule,200,500,t
2887,Lacrisert (hydroxypropylmethylcellulose-ophthalmic insert),Capsule,200,500,t
2888,"Lactated, Ringer's (ringers-lactated ringers solution-intravenous)",Capsule,200,500,t
2889,lactobacillus acidophilus-oral,Capsule,200,500,t
2890,lactulose-oral,Capsule,200,500,t
2891,"lactulose-oral, rectal",Capsule,300,500,t
2892,Lamictal (lamotrigine),Capsule,300,500,t
2893,Lamictal (LAMOTRIGINE CHEWABLE/DISPERSIBLE TABLET-ORAL),Capsule,300,500,t
2894,Lamictal (LAMOTRIGINE-ORAL),Capsule,300,500,t
2895,Lamictal CD (lamotrigine),Capsule,300,500,t
2896,Lamictal ODT (lamotrigine),Capsule,300,500,t
2897,Lamictal XR (lamotrigine),Capsule,300,500,t
2898,Lamisil (terbinafine),Capsule,300,500,t
2899,Lamisil (TERBINAFINE SOLUTION-TOPICAL),Capsule,300,500,t
2900,Lamisil (TERBINAFINE-TOPICAL CREAM),Capsule,300,500,t
2901,Lamisil (TERBINAFINE-ORAL),Capsule,300,500,t
2902,Lamisil AT (terbinafine),Capsule,300,500,t
2903,Lamisil terbinafine vs Lotrimin clotrimazole,Capsule,200,500,t
2904,lamivudine,Capsule,200,500,t
2905,lamivudine and zidovudine,Capsule,200,500,t
2906,LAMIVUDINE ORAL TABLETS,Capsule,200,500,t
2907,LAMIVUDINE SOLUTION-ORAL,Capsule,200,500,t
2908,LAMIVUDINE-HBV-ORAL,Capsule,200,500,t
2909,LAMIVUDINE/ZIDOVUDINE-ORAL,Capsule,200,500,t
2910,lamotrigine,Capsule,200,500,t
2911,LAMOTRIGINE CHEWABLE/DISPERSIBLE TABLET-ORAL,Capsule,200,500,t
2912,LAMOTRIGINE-ORAL,Capsule,200,500,t
2913,Lampit nifurtimox,Capsule,200,500,t
2914,Lamprene (clofazimine-oral),Capsule,200,500,t
2915,"Laniazid (isoniazid, INH)",Capsule,200,500,t
2916,Lanoxicaps (DIGOXIN-ORAL),Capsule,200,500,t
2917,Lanoxin (digoxin),Capsule,200,500,t
2918,lansoprazole,Capsule,200,500,t
2919,LANSOPRAZOLE DELAYED RELEASE DISINTEGRATING TABL,Capsule,200,500,t
2920,LANSOPRAZOLE DELAYED RELEASE-ORAL,Capsule,200,500,t
2921,LANSOPRAZOLE DELAYED-RELEASE SUSPENSION-ORAL,Capsule,200,500,t
2922,LANSOPRAZOLE-INJECTABLE,Capsule,200,500,t
2923,LANSOPRAZOLE/AMOXICILLIN/CLARITHROMYCIN-ORAL,Capsule,200,500,t
2924,Lantus (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
2925,Lantus (INSULIN GLARGINE-INJECTABLE),Capsule,200,500,t
2926,Lapatinib Tykerb,Capsule,200,500,t
2927,Lariam (mefloquine-oral),Capsule,200,500,t
2928,Larotid (amoxicillin),Capsule,200,500,t
2929,Lasix (furosemide),Capsule,200,500,t
2930,Lasix (FUROSEMIDE SOLUTION- ORAL),Capsule,200,500,t
2931,Lasix (FUROSEMIDE-ORAL),Capsule,200,500,t
2932,latanoprost,Capsule,300,500,t
2933,LATANOPROST-OPHTHALMIC SOLUTION,Capsule,300,500,t
2934,Latuda (lurasidone hydrochloride Latuda),Capsule,300,500,t
2935,Laxa Basic (docusate-oral),Capsule,300,500,t
2936,Laxilose (lactulose-oral),Capsule,300,500,t
2937,leflunomide,Capsule,300,500,t
2938,LEFLUNOMIDE-ORAL,Capsule,300,500,t
2939,Lemon Balm (lemon balm (Melissa officinalis)-oral),Capsule,300,500,t
2940,lemon balm (Melissa officinalis)-oral,Capsule,300,500,t
2941,Lemtrada alemtuzumab,Capsule,200,500,t
2942,lenalidomide Revlimid,Capsule,200,500,t
2943,Lenvima lenvatinib,Capsule,200,500,t
2944,Lescol (fluvastatin),Capsule,200,500,t
2945,Lescol (FLUVASTATIN-ORAL),Capsule,200,500,t
2946,Lescol XL (fluvastatin),Capsule,200,500,t
2947,Lescol XL (FLUVASTATIN EXTENDED-RELEASE-ORAL),Capsule,200,500,t
2948,lesinurad_zurampic,Capsule,200,500,t
2949,letrozole,Capsule,200,500,t
2950,LETROZOLE-ORAL,Capsule,200,500,t
2951,leucovorin-injection,Capsule,200,500,t
2952,leucovorin-oral,Capsule,200,500,t
2953,Leukeran (chlorambucil-oral),Capsule,200,500,t
2954,Leukine (sargramostim),Capsule,200,500,t
2955,Leukine (SARGRAMOSTIM-INJECTION),Capsule,200,500,t
2956,leuprolide,Capsule,200,500,t
2957,LEUPROLIDE 3 MONTH (22.5MG)-INJECTION,Capsule,200,500,t
2958,LEUPROLIDE 4 MONTH (30MG)-INJECTION,Capsule,200,500,t
2959,LEUPROLIDE LONG-ACTING INJECTION,Capsule,200,500,t
2960,LEUPROLIDE MONTHLY (7.5MG)-INJECTION,Capsule,200,500,t
2961,LEUPROLIDE-INJECTION,Capsule,200,500,t
2962,leuprolide-monthly-pediatric-injection,Capsule,200,500,t
2963,Leustatin (cladribine-injection),Capsule,200,500,t
2964,levalbuterol-inhalation solution,Capsule,200,500,t
2965,levamisole-oral,Capsule,200,500,t
2966,Levaquin (levofloxacin),Capsule,200,500,t
2967,Levaquin (LEVOFLOXACIN-ORAL),Capsule,200,500,t
2968,Levaquin (LEVOFLOXACIN-INJECTION),Capsule,200,500,t
2969,Levaquin levofloxacin vs Keflex cephalexin,Capsule,200,500,t
2970,Levaquin levofloxacin Zosyn piperacillin tazobacta,Capsule,200,500,t
2971,Levemir (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
2972,levetiracetam,Capsule,200,500,t
2973,levetiracetam-oral,Capsule,200,500,t
2974,Levitra (vardenafil),Capsule,300,500,t
2975,Levitra (VARDENAFIL-ORAL),Capsule,300,500,t
2976,levocabastine-ophthalmic,Capsule,300,500,t
2977,levocarnitine-injectable,Capsule,300,500,t
2978,levocarnitine-oral,Capsule,300,500,t
2979,levodopa with carbidopa-oral,Capsule,300,500,t
2980,levodopa-carbidopa,Capsule,300,500,t
2981,levofloxacin,Capsule,300,500,t
2982,LEVOFLOXACIN-INJECTION,Capsule,300,500,t
2983,LEVOFLOXACIN-OPHTHALMIC,Capsule,300,500,t
2984,LEVOFLOXACIN-ORAL,Capsule,300,500,t
2985,levonorgestrel-implant,Capsule,300,500,t
2986,levonorgestrel-oral,Capsule,200,500,t
2987,levonorgestrel-releasing intrauterine-implant,Capsule,200,500,t
2988,levonorgestrel/ethinyl estradiol extended cycle,Capsule,200,500,t
2989,Levophed norepinephrine bitartrate,Capsule,200,500,t
2990,Levothroid (levothyroxine sodium),Capsule,200,500,t
2991,Levothroid (LEVOTHYROXINE-ORAL),Capsule,200,500,t
2992,Levothroid (LEVOTHYROXINE-INJECTION),Capsule,200,500,t
2993,levothyroxine sodium,Capsule,200,500,t
2994,LEVOTHYROXINE-INJECTION,Capsule,200,500,t
2995,LEVOTHYROXINE-ORAL,Capsule,200,500,t
2996,Levoxyl (levothyroxine sodium),Capsule,200,500,t
2997,Lexapro (escitalopram),Capsule,200,500,t
2998,Lexapro (ESCITALOPRAM-ORAL),Capsule,200,500,t
2999,Lexiva (fosamprenavir-oral),Capsule,200,500,t
3000,Lialda (mesalamine),Capsule,200,500,t
3001,"Librax (chlordiazepoxide hydrochloride, clidinium bromide)",Capsule,200,500,t
3002,Librax (CHLORDIAZEPOXIDE WITH CLIDINIUM-ORAL),Capsule,200,500,t
3003,Librium (chlordiazepoxide-injection),Capsule,200,500,t
3004,Librium (chlordiazepoxide-oral),Capsule,200,500,t
3005,Libtayo cemiplimab rwlc,Capsule,200,500,t
3006,licorice (Glycyrrhiza glabra)-oral,Capsule,200,500,t
3007,Lida Mantle HC (lidocaine/hydrocortisone-topical),Capsule,200,500,t
3008,Lidamantle (lidocaine-topical),Capsule,200,500,t
3009,lidocaine jelly-mucous membrane,Capsule,200,500,t
3010,lidocaine patch-topical,Capsule,200,500,t
3011,lidocaine solution-mucous membrane,Capsule,300,500,t
3012,lidocaine spray-mucous membrane,Capsule,300,500,t
3013,lidocaine viscous,Capsule,300,500,t
3014,lidocaine w/prilocaine-topical cream,Capsule,300,500,t
3015,lidocaine-injection,Capsule,300,500,t
3016,lidocaine-injection (local),Capsule,300,500,t
3017,lidocaine-topical,Capsule,300,500,t
3018,lidocaine/hydrocortisone-topical,Capsule,300,500,t
3019,lidocaine/prilocaine disc-topical,Capsule,300,500,t
3020,Lidoderm (lidocaine patch-topical),Capsule,300,500,t
3021,Limbitrol (amitriptyline with chlordiazepoxide-oral),Capsule,300,500,t
3022,linaclotide (Linzess),Capsule,300,500,t
3023,linagliptin,Capsule,200,500,t
3024,Lincocin (lincomycin-oral),Capsule,200,500,t
3025,lincomycin-oral,Capsule,200,500,t
3026,lindane-topical lotion,Capsule,200,500,t
3027,lindane-topical shampoo,Capsule,200,500,t
3028,linezolid-injection,Capsule,200,500,t
3029,linezolid-oral suspension,Capsule,200,500,t
3030,linezolid-oral tablets,Capsule,200,500,t
3031,Linzess (linaclotide (Linzess)),Capsule,200,500,t
3032,Lion's Teeth (dandelion (Taraxacum officinale)-oral),Capsule,200,500,t
3033,Lioresal (baclofen),Capsule,200,500,t
3034,Lioresal (BACLOFEN-INJECTION),Capsule,200,500,t
3035,Lioresal (BACLOFEN-ORAL),Capsule,200,500,t
3036,liothyronine sodium,Capsule,200,500,t
3037,liotrix-oral,Capsule,200,500,t
3038,Lipitor (atorvastatin),Capsule,200,500,t
3039,Lipitor (ATORVASTATIN-ORAL),Capsule,200,500,t
3040,Lipitor atorvastatin vs Crestor rosuvastatin,Capsule,200,500,t
3041,Lipitor atorvastatin vs Niacin nicotinic acid b3,Capsule,200,500,t
3042,Lipitor atorvastatin vs Vytorin simvastatin ezetim,Capsule,200,500,t
3043,Lipitor atorvastatin vs Zetia ezetimibe,Capsule,200,500,t
3044,Lipofen (fenofibrate-oral),Capsule,200,500,t
3045,Liptruzet ezetimibe and atorvastatin,Capsule,200,500,t
3046,Liquid Pred (prednisone),Capsule,200,500,t
3047,Liquimat (sulfur-alcohol-topical),Capsule,200,500,t
3048,liraglutide,Capsule,200,500,t
3049,liraglutide injection (Saxenda),Capsule,200,500,t
3050,lisdexamfetamine,Capsule,200,500,t
3051,lisinopril,Capsule,200,500,t
3052,lisinopril and hydrochlorothiazide,Capsule,200,500,t
3053,LISINOPRIL W/ HYDROCHLOROTHIAZIDE-ORAL,Capsule,200,500,t
3054,LISINOPRIL-ORAL,Capsule,200,500,t
3055,lithium,Capsule,200,500,t
3056,LITHIUM-ORAL,Capsule,300,500,t
3057,Lithobid (lithium),Capsule,300,500,t
3058,Lithostat (acetohydroxamic acid-oral),Capsule,300,500,t
3059,Livalo pitavastatin,Capsule,300,500,t
3060,Live Flu Vaccine (influenza nasal vaccine),Capsule,300,500,t
3061,Livostin (levocabastine-ophthalmic),Capsule,300,500,t
3062,lixisenatide (Adlyxin lixisenatide),Capsule,300,500,t
3063,LMWH and heparin (Anticoagulants drug class of blood thinners),Capsule,300,500,t
3064,Lodine (etodolac),Capsule,300,500,t
3065,Lodine XL (ETODOLAC SUSTAINED ACTION-ORAL),Capsule,300,500,t
3066,Lodosyn (carbidopa-oral),Capsule,300,500,t
3067,lodoxamide-ophthalmic,Capsule,300,500,t
3068,Lofibra (fenofibrate-oral),Capsule,200,500,t
3069,Lomotil (diphenoxylate and atropine),Capsule,200,500,t
3070,Lomotil (DIPHENOXYLATE WITH ATROPINE-ORAL),Capsule,200,500,t
3071,lomustine-oral,Capsule,200,500,t
3072,Long Acting Insulin (Insulin for Diabetes Treatment: Types Side Effects),Capsule,200,500,t
3073,Long-Acting Beta-Adrenergic Bronchodilator (Bronchodilators for Asthma),Capsule,200,500,t
3074,Loniten (MINOXIDIL-ORAL),Capsule,200,500,t
3075,loperamide,Capsule,200,500,t
3076,"LOPERAMIDE-ORAL CAPSULE, TABLET",Capsule,200,500,t
3077,LOPERAMIDE-ORAL LIQUID,Capsule,200,500,t
3078,LOPERAMIDE/SIMETHICONE CHEWABLE TABLETS-ORAL,Capsule,200,500,t
3079,LOPERAMIDE/SIMETHICONE-ORAL,Capsule,200,500,t
3080,Lopid (gemfibrozil),Capsule,200,500,t
3081,Lopid (GEMFIBROZIL-ORAL),Capsule,200,500,t
3082,lopinavir and ritonavir,Capsule,200,500,t
3083,LOPINAVIR/RITONAVIR CAPSULES-ORAL,Capsule,200,500,t
3084,LOPINAVIR/RITONAVIR SOLUTION-ORAL,Capsule,200,500,t
3085,Lopressor (metoprolol),Capsule,200,500,t
3086,Lopressor (METOPROLOL-ORAL),Capsule,200,500,t
3087,Lopressor HCT (METOPROLOL WITH HCTZ-ORAL),Capsule,200,500,t
3088,Loprox (ciclopirox),Capsule,200,500,t
3089,Loprox (CICLOPIROX-TOPICAL CREAM),Capsule,200,500,t
3090,Lorabid (loracarbef),Capsule,200,500,t
3091,loracarbef,Capsule,200,500,t
3092,loratadine,Capsule,200,500,t
3093,loratadine and pseudoephedrine,Capsule,200,500,t
3094,LORATADINE DISPERSIBLE TABLET-ORAL,Capsule,200,500,t
3095,LORATADINE SYRUP-ORAL,Capsule,200,500,t
3096,LORATADINE WITH PSEUDOEPHEDRINE 24 HOUR TABLET,Capsule,200,500,t
3097,LORATADINE WITH PSEUDOEPHEDRINE-ORAL SUSTAINED,Capsule,200,500,t
3098,LORATADINE-ORAL,Capsule,200,500,t
3099,lorazepam,Capsule,200,500,t
3100,LORAZEPAM CONCENTRATE-ORAL,Capsule,200,500,t
3101,LORAZEPAM INJECTION,Capsule,300,500,t
3102,LORAZEPAM-ORAL,Capsule,300,500,t
3103,LORAZEPAM-SUBLINGUAL,Capsule,300,500,t
3104,lorcaserin HCL (Belviq),Capsule,300,500,t
3105,Lorcet (hydrocodone/acetaminophen),Capsule,300,500,t
3106,Lorcet Plus (hydrocodone/acetaminophen),Capsule,300,500,t
3107,Lortab (hydrocodone/acetaminophen),Capsule,300,500,t
3108,Lortab (HYDROCODONE/ACETAMINOPHEN-ORAL),Capsule,300,500,t
3109,losartan,Capsule,200,500,t
3110,losartan and hydrochlorothiazide,Capsule,200,500,t
3111,LOSARTAN W/ HYDROCHLOROTHIAZIDE-ORAL,Capsule,200,500,t
3112,LOSARTAN-ORAL,Capsule,200,500,t
3113,Lotensin (benazepril),Capsule,200,500,t
3114,Lotensin (BENAZEPRIL-ORAL),Capsule,200,500,t
3115,Lotensin HCT (benazepril and hydrochlorothiazide),Capsule,200,500,t
3116,Lotensin HCT (BENAZEPRIL with HYDROCHLOROTHIAZIDE-ORAL),Capsule,200,500,t
3117,loteprednol-ophthalmic suspension,Capsule,200,500,t
3118,"Lotion, Calamine (calamine lotion-topical)",Capsule,200,500,t
3119,Lotrel (amlodipine and benazepril),Capsule,200,500,t
3120,Lotrel (AMLODIPINE W/BENAZEPRIL-ORAL),Capsule,200,500,t
3121,Lotrimin (clotrimazole),Capsule,200,500,t
3122,Lotrimin-AF (clotrimazole),Capsule,200,500,t
3123,Lotrisone (clotrimazole and betamethasone dipropionate),Capsule,200,500,t
3124,Lotrisone (CLOTRIMAZOLE WITH BETAMETHASONE-TOPICAL),Capsule,200,500,t
3125,Lotronex (alosetron),Capsule,200,500,t
3126,Lotronex (ALOSETRON-ORAL),Capsule,200,500,t
3127,lovastatin,Capsule,200,500,t
3128,LOVASTATIN EXTENDED RELEASE-ORAL,Capsule,200,500,t
3129,lovastatin vs simvastatin,Capsule,200,500,t
3130,LOVASTATIN-ORAL,Capsule,200,500,t
3131,Lovaza (omega-3-acid ethyl esters (Lovaza)),Capsule,200,500,t
3132,Lovenox (enoxaparin),Capsule,200,500,t
3133,Lovenox (ENOXAPARIN-INJECTION),Capsule,200,500,t
3134,Low Molecular Weight Heparins (Anticoagulants drug class of blood thinners),Capsule,200,500,t
3135,loxapine-oral,Capsule,200,500,t
3136,Loxitane (loxapine-oral),Capsule,200,500,t
3137,Lozol (indapamide),Capsule,200,500,t
3138,Lozol (INDAPAMIDE-ORAL),Capsule,200,500,t
3139,lubiprostone,Capsule,200,500,t
3140,Ludiomil (maprotiline-oral),Capsule,200,500,t
3141,lumacaftor and ivacaftor,Capsule,300,500,t
3142,lumacaftor and ivacaftor (lumacaftor and ivacaftor),Capsule,300,500,t
3143,Lumigan (bimatoprost-ophthalmic solution),Capsule,300,500,t
3144,Lunesta (eszopiclone),Capsule,300,500,t
3145,Lupaneta Pack leuprolide acetate norethindrone,Capsule,300,500,t
3146,Lupron (leuprolide),Capsule,300,500,t
3147,Lupron (LEUPROLIDE-INJECTION),Capsule,300,500,t
3148,Lupron Depot (leuprolide),Capsule,300,500,t
3149,Lupron Depot (LEUPROLIDE LONG-ACTING INJECTION),Capsule,300,500,t
3150,Lupron Depot-Ped (leuprolide),Capsule,300,500,t
3151,Lupron Depot-Ped (leuprolide-monthly-pediatric-injection),Capsule,300,500,t
3152,lurasidone hydrochloride Latuda,Capsule,300,500,t
3153,Luvox (fluvoxamine),Capsule,200,500,t
3154,Luvox (FLUVOXAMINE-ORAL),Capsule,200,500,t
3155,Luvox CR (fluvoxamine),Capsule,200,500,t
3156,Luxiq (betamethasone-topical foam),Capsule,200,500,t
3157,Lymepak doxycycline hyclate,Capsule,200,500,t
3158,"lymphocyte immune globulin, anti-thymocyte (horse)",Capsule,200,500,t
3159,"lymphocyte immune globulin, anti-thymocyte, rabbit",Capsule,200,500,t
3160,Lynparza olaparib,Capsule,200,500,t
3161,"Lyrica (pregabalin, Lyrica)",Capsule,200,500,t
3162,Lyrica vs Gabapentin,Capsule,200,500,t
3163,Lyrica vs Hydrocodone,Capsule,200,500,t
3164,Lysodren (mitotane-oral),Capsule,200,500,t
3165,M-Zole (miconazole),Capsule,200,500,t
3166,ma-huang (Ephedra sp)-oral,Capsule,200,500,t
3167,Maalox Antidiarrheal Caplets (loperamide),Capsule,200,500,t
3168,Macrobid (nitrofurantoin),Capsule,200,500,t
3169,Macrobid (NITROFURANTOIN/NITROFURANTOIN MACROCRYSTALS),Capsule,200,500,t
3170,Macrodantin (nitrofurantoin),Capsule,200,500,t
3171,Macrodantin (NITROFURANTOIN-ORAL),Capsule,200,500,t
3172,mafenide acetate cream-topical,Capsule,200,500,t
3173,mafenide acetate solution-topical,Capsule,200,500,t
3174,magaldrate-oral,Capsule,200,500,t
3175,magnesium citrate-oral,Capsule,200,500,t
3176,magnesium hydroxide-oral,Capsule,200,500,t
3177,magnesium salicylate-oral,Capsule,200,500,t
3178,magnesium sulfate-injection,Capsule,200,500,t
3179,magnesium supplement-oral,Capsule,200,500,t
3180,Malarone (atovaquone-proguanil-oral),Capsule,300,500,t
3181,malathion-topical,Capsule,300,500,t
3182,mannitol-injectable,Capsule,300,500,t
3183,mao inhibitors-oral,Capsule,300,500,t
3184,MAOIs (mao inhibitors-oral),Capsule,300,500,t
3185,MAOIs vs SSRIs antidepressant medications,Capsule,300,500,t
3186,maprotiline-oral,Capsule,300,500,t
3187,maraviroc,Capsule,300,500,t
3188,Marcaine (bupivicaine-injection),Capsule,300,500,t
3189,marigold (Calendula officinalis)-oral,Capsule,300,500,t
3190,Marinol (dronabinol-oral),Capsule,300,500,t
3191,Marplan (mao inhibitors-oral),Capsule,300,500,t
3192,Marthritic (salsalate),Capsule,200,500,t
3193,Matulane (procarbazine-oral),Capsule,200,500,t
3194,Mavenclad cladribine oral tablets,Capsule,200,500,t
3195,Mavik (trandolapril),Capsule,200,500,t
3196,Mavik (TRANDOLAPRIL-ORAL),Capsule,200,500,t
3197,Mavyret glecaprevir pibrentasvir,Capsule,200,500,t
3198,Max Epa (omega-3 fatty acids-oral),Capsule,200,500,t
3199,Maxair Autohaler (pirbuterol-breath activated aerosol inhaler),Capsule,200,500,t
3200,Maxalt (rizatriptan tablet-oral),Capsule,200,500,t
3201,Maxalt MLT (rizatriptan disintegrating tablet-oral),Capsule,200,500,t
3202,Maxipime (cefepime injection),Capsule,200,500,t
3203,Maxitrol (neomycin-polymyxin-dexamethasone-ophthalmic drops),Capsule,200,500,t
3204,Maxitrol (neomycin-polymyxin-dexamethasone),Capsule,200,500,t
3205,Maxolon (metoclopramide),Capsule,200,500,t
3206,Maxzide (triamterene and hydrochlorothiazide),Capsule,200,500,t
3207,Mayzent siponimod,Capsule,200,500,t
3208,MD-Gastroview (diatrizoate meglumine and diatrizoate sodium),Capsule,200,500,t
3209,"Measles, Mumps, Rubella Vaccine (measles, mumps, rubella vaccine-injection)",Capsule,200,500,t
3210,"measles, mumps, rubella vaccine-injection",Capsule,200,500,t
3211,mebendazole chewable-oral,Capsule,200,500,t
3212,mechlorethamine-injection,Capsule,200,500,t
3213,meclizine,Capsule,200,500,t
3214,"MECLIZINE, CYCLIZINE-ORAL",Capsule,200,500,t
3215,meclofenamate,Capsule,200,500,t
3216,Meclomen (meclofenamate),Capsule,200,500,t
3217,Medi-Lice (pyrethrins and piperonyl butoxide-topical),Capsule,200,500,t
3218,Medi-Lice (pyrethrins and piperonyl butoxide-shampoo),Capsule,200,500,t
3219,Medical Botox Uses (botulinum toxin type A),Capsule,200,500,t
3220,"Medication, High Blood Presure (High Blood Pressure Medication)",Capsule,200,500,t
3221,Medications for Depression (Antidepressants),Capsule,200,500,t
3222,"Medications for Fever (Analgesics, Antipyretics)",Capsule,200,500,t
3223,"Medications for Pain (Analgesics, Antipyretics)",Capsule,200,500,t
3224,"Medications, ADHD (ADHD Medications)",Capsule,200,500,t
3225,"Medications, Congestive Heart Failure (Congestive Heart Failure Medications)",Capsule,300,500,t
3226,"Medications, Heart Failure (Congestive Heart Failure Medications)",Capsule,300,500,t
3227,Medicines that Cause Depression,Capsule,300,500,t
3228,Medipren (ibuprofen),Capsule,300,500,t
3229,Medrol (prednisolone),Capsule,300,500,t
3230,Medrol (methylprednisolone),Capsule,300,500,t
3231,medroxyprogesterone,Capsule,300,500,t
3232,MEDROXYPROGESTERONE ACETATE-INJECT (ANTICANCER),Capsule,300,500,t
3233,MEDROXYPROGESTERONE ACETATE-INJECT (CONTRACEPTIVE),Capsule,300,500,t
3234,MEDROXYPROGESTERONE-ORAL,Capsule,300,500,t
3235,mefenamic acid-oral,Capsule,300,500,t
3236,mefloquine-oral,Capsule,300,500,t
3237,Megace (megestrol),Capsule,200,500,t
3238,Megace (MEGESTROL-ORAL),Capsule,200,500,t
3239,Megace (MEGESTROL SUSPENSION-ORAL),Capsule,200,500,t
3240,Megace ES (megestrol),Capsule,200,500,t
3241,megestrol,Capsule,200,500,t
3242,MEGESTROL SUSPENSION-ORAL,Capsule,200,500,t
3243,MEGESTROL-ORAL,Capsule,200,500,t
3244,Melaleuca Oil (tea tree oil-topical),Capsule,200,500,t
3245,melatonin-oral,Capsule,200,500,t
3246,Mellaril (thioridazine- oral),Capsule,200,500,t
3247,meloxicam,Capsule,200,500,t
3248,MELOXICAM-ORAL,Capsule,200,500,t
3249,melphalan-oral,Capsule,200,500,t
3250,memantine,Capsule,200,500,t
3251,MEMANTINE-ORAL,Capsule,200,500,t
3252,Menest (esterified estrogens),Capsule,200,500,t
3253,Meni-D (meclizine),Capsule,200,500,t
3254,Menostar (estradiol),Capsule,200,500,t
3255,Menostar (ESTRADIOL WEEKLY-TRANSDERMAL (14 MCG/24 HR)),Capsule,200,500,t
3256,menotropins-injection,Capsule,200,500,t
3257,Mentax (butenafine-topical cream),Capsule,200,500,t
3258,Mentholatum D (methyl salicylate & menthol-topical),Capsule,200,500,t
3259,mepenzolate- oral,Capsule,200,500,t
3260,Mepergan Fortis (PROMETHAZINE WITH MEPERIDINE-ORAL),Capsule,200,500,t
3261,meperidine-injection,Capsule,200,500,t
3262,meperidine-oral liquid,Capsule,200,500,t
3263,meperidine-oral tablet,Capsule,200,500,t
3264,Mephyton (vitamin k-oral),Capsule,200,500,t
3265,meprobamate-oral,Capsule,200,500,t
3266,Mepron (atovaquone-oral suspension),Capsule,200,500,t
3267,mercaptopurine-oral,Capsule,200,500,t
3268,Meridia (sibutramine),Capsule,200,500,t
3269,meropenem-injection,Capsule,200,500,t
3270,Merrem (meropenem-injection),Capsule,300,500,t
